year,state,county_name,yield,sample_val_April,sample_val_May,sample_val_June,sample_val_July,sample_val_August,sample_val_September,sample_val_October,sample_val_November,sample_count_April,sample_count_May,sample_count_June,sample_count_July,sample_count_August,sample_count_September,sample_count_October,sample_count_November,anom_val_April,anom_val_May,anom_val_June,anom_val_July,anom_val_August,anom_val_September,anom_val_October,anom_val_November,min_val_April,min_val_May,min_val_June,min_val_July,min_val_August,min_val_September,min_val_October,min_val_November,max_val_April,max_val_May,max_val_June,max_val_July,max_val_August,max_val_September,max_val_October,max_val_November,precip_april,precip_may,precip_june,precip_july,precip_august,precip_september,precip_october,precip_november
2019,illinois,IROQUOIS,3.87625451192469,0.2991992993940235,0.342944375505083,0.4406068592232514,0.7566829524620193,0.8593914394539793,0.7098552559686904,0.389156103409056,0.2725519980592474,1842976.0,2107327.0,2251771.0,2488242.0,2393609.0,2470810.0,1789205.0,1211901.0,0.0041992993940235,-0.001805624494917,-0.1576431407767486,-0.0853170475379806,0.0311414394539792,0.1866052559686902,0.0761561034090559,0.0008853313925807,0.248,0.282,0.341,0.668,0.626,0.307,0.262,0.243,0.336,0.456,0.863,0.897,0.903,0.843,0.452,0.307,141.291809,195.180389,136.249619,84.7976685,102.31855,131.399902,122.606499,73.4846344
2019,illinois,LIVINGSTON,4.541771341626046,0.2991992993940235,0.342944375505083,0.4406068592232514,0.7566829524620193,0.8593914394539793,0.7098552559686904,0.389156103409056,0.2725519980592474,1842976.0,2107327.0,2251771.0,2488242.0,2393609.0,2470810.0,1789205.0,1211901.0,0.0041992993940235,-0.001805624494917,-0.1576431407767486,-0.0853170475379806,0.0311414394539792,0.1866052559686902,0.0761561034090559,0.0008853313925807,0.248,0.282,0.341,0.668,0.626,0.307,0.262,0.243,0.336,0.456,0.863,0.897,0.903,0.843,0.452,0.307,141.291809,195.180389,136.249619,84.7976685,102.31855,131.399902,122.606499,73.4846344
2019,illinois,PIATT,5.072660721044302,0.2991992993940235,0.342944375505083,0.4406068592232514,0.7566829524620193,0.8593914394539793,0.7098552559686904,0.389156103409056,0.2725519980592474,1842976.0,2107327.0,2251771.0,2488242.0,2393609.0,2470810.0,1789205.0,1211901.0,0.0041992993940235,-0.001805624494917,-0.1576431407767486,-0.0853170475379806,0.0311414394539792,0.1866052559686902,0.0761561034090559,0.0008853313925807,0.248,0.282,0.341,0.668,0.626,0.307,0.262,0.243,0.336,0.456,0.863,0.897,0.903,0.843,0.452,0.307,141.291809,195.180389,136.249619,84.7976685,102.31855,131.399902,122.606499,73.4846344
2019,illinois,OTHER (COMBINED) COUNTIES,4.523990357626391,0.2991992993940235,0.342944375505083,0.4406068592232514,0.7566829524620193,0.8593914394539793,0.7098552559686904,0.389156103409056,0.2725519980592474,1842976.0,2107327.0,2251771.0,2488242.0,2393609.0,2470810.0,1789205.0,1211901.0,0.0041992993940235,-0.001805624494917,-0.1576431407767486,-0.0853170475379806,0.0311414394539792,0.1866052559686902,0.0761561034090559,0.0008853313925807,0.248,0.282,0.341,0.668,0.626,0.307,0.262,0.243,0.336,0.456,0.863,0.897,0.903,0.843,0.452,0.307,141.291809,195.180389,136.249619,84.7976685,102.31855,131.399902,122.606499,73.4846344
2019,illinois,BOND,4.668778370195007,0.2991992993940235,0.342944375505083,0.4406068592232514,0.7566829524620193,0.8593914394539793,0.7098552559686904,0.389156103409056,0.2725519980592474,1842976.0,2107327.0,2251771.0,2488242.0,2393609.0,2470810.0,1789205.0,1211901.0,0.0041992993940235,-0.001805624494917,-0.1576431407767486,-0.0853170475379806,0.0311414394539792,0.1866052559686902,0.0761561034090559,0.0008853313925807,0.248,0.282,0.341,0.668,0.626,0.307,0.262,0.243,0.336,0.456,0.863,0.897,0.903,0.843,0.452,0.307,141.291809,195.180389,136.249619,84.7976685,102.31855,131.399902,122.606499,73.4846344
2019,illinois,CALHOUN,4.341100236487088,0.2991992993940235,0.342944375505083,0.4406068592232514,0.7566829524620193,0.8593914394539793,0.7098552559686904,0.389156103409056,0.2725519980592474,1842976.0,2107327.0,2251771.0,2488242.0,2393609.0,2470810.0,1789205.0,1211901.0,0.0041992993940235,-0.001805624494917,-0.1576431407767486,-0.0853170475379806,0.0311414394539792,0.1866052559686902,0.0761561034090559,0.0008853313925807,0.248,0.282,0.341,0.668,0.626,0.307,0.262,0.243,0.336,0.456,0.863,0.897,0.903,0.843,0.452,0.307,141.291809,195.180389,136.249619,84.7976685,102.31855,131.399902,122.606499,73.4846344
2019,illinois,CASS,5.222529014755676,0.2991992993940235,0.342944375505083,0.4406068592232514,0.7566829524620193,0.8593914394539793,0.7098552559686904,0.389156103409056,0.2725519980592474,1842976.0,2107327.0,2251771.0,2488242.0,2393609.0,2470810.0,1789205.0,1211901.0,0.0041992993940235,-0.001805624494917,-0.1576431407767486,-0.0853170475379806,0.0311414394539792,0.1866052559686902,0.0761561034090559,0.0008853313925807,0.248,0.282,0.341,0.668,0.626,0.307,0.262,0.243,0.336,0.456,0.863,0.897,0.903,0.843,0.452,0.307,141.291809,195.180389,136.249619,84.7976685,102.31855,131.399902,122.606499,73.4846344
2019,illinois,CHRISTIAN,5.047259315330511,0.2991992993940235,0.342944375505083,0.4406068592232514,0.7566829524620193,0.8593914394539793,0.7098552559686904,0.389156103409056,0.2725519980592474,1842976.0,2107327.0,2251771.0,2488242.0,2393609.0,2470810.0,1789205.0,1211901.0,0.0041992993940235,-0.001805624494917,-0.1576431407767486,-0.0853170475379806,0.0311414394539792,0.1866052559686902,0.0761561034090559,0.0008853313925807,0.248,0.282,0.341,0.668,0.626,0.307,0.262,0.243,0.336,0.456,0.863,0.897,0.903,0.843,0.452,0.307,141.291809,195.180389,136.249619,84.7976685,102.31855,131.399902,122.606499,73.4846344
2019,illinois,GREENE,4.8694494753339645,0.2991992993940235,0.342944375505083,0.4406068592232514,0.7566829524620193,0.8593914394539793,0.7098552559686904,0.389156103409056,0.2725519980592474,1842976.0,2107327.0,2251771.0,2488242.0,2393609.0,2470810.0,1789205.0,1211901.0,0.0041992993940235,-0.001805624494917,-0.1576431407767486,-0.0853170475379806,0.0311414394539792,0.1866052559686902,0.0761561034090559,0.0008853313925807,0.248,0.282,0.341,0.668,0.626,0.307,0.262,0.243,0.336,0.456,0.863,0.897,0.903,0.843,0.452,0.307,141.291809,195.180389,136.249619,84.7976685,102.31855,131.399902,122.606499,73.4846344
2019,illinois,JERSEY,4.661157948480869,0.2991992993940235,0.342944375505083,0.4406068592232514,0.7566829524620193,0.8593914394539793,0.7098552559686904,0.389156103409056,0.2725519980592474,1842976.0,2107327.0,2251771.0,2488242.0,2393609.0,2470810.0,1789205.0,1211901.0,0.0041992993940235,-0.001805624494917,-0.1576431407767486,-0.0853170475379806,0.0311414394539792,0.1866052559686902,0.0761561034090559,0.0008853313925807,0.248,0.282,0.341,0.668,0.626,0.307,0.262,0.243,0.336,0.456,0.863,0.897,0.903,0.843,0.452,0.307,141.291809,195.180389,136.249619,84.7976685,102.31855,131.399902,122.606499,73.4846344
2019,illinois,MACOUPIN,4.648457245623973,0.2991992993940235,0.342944375505083,0.4406068592232514,0.7566829524620193,0.8593914394539793,0.7098552559686904,0.389156103409056,0.2725519980592474,1842976.0,2107327.0,2251771.0,2488242.0,2393609.0,2470810.0,1789205.0,1211901.0,0.0041992993940235,-0.001805624494917,-0.1576431407767486,-0.0853170475379806,0.0311414394539792,0.1866052559686902,0.0761561034090559,0.0008853313925807,0.248,0.282,0.341,0.668,0.626,0.307,0.262,0.243,0.336,0.456,0.863,0.897,0.903,0.843,0.452,0.307,141.291809,195.180389,136.249619,84.7976685,102.31855,131.399902,122.606499,73.4846344
2019,illinois,MADISON,5.037098753044994,0.2991992993940235,0.342944375505083,0.4406068592232514,0.7566829524620193,0.8593914394539793,0.7098552559686904,0.389156103409056,0.2725519980592474,1842976.0,2107327.0,2251771.0,2488242.0,2393609.0,2470810.0,1789205.0,1211901.0,0.0041992993940235,-0.001805624494917,-0.1576431407767486,-0.0853170475379806,0.0311414394539792,0.1866052559686902,0.0761561034090559,0.0008853313925807,0.248,0.282,0.341,0.668,0.626,0.307,0.262,0.243,0.336,0.456,0.863,0.897,0.903,0.843,0.452,0.307,141.291809,195.180389,136.249619,84.7976685,102.31855,131.399902,122.606499,73.4846344
2019,illinois,MONTGOMERY,4.767843852478796,0.2991992993940235,0.342944375505083,0.4406068592232514,0.7566829524620193,0.8593914394539793,0.7098552559686904,0.389156103409056,0.2725519980592474,1842976.0,2107327.0,2251771.0,2488242.0,2393609.0,2470810.0,1789205.0,1211901.0,0.0041992993940235,-0.001805624494917,-0.1576431407767486,-0.0853170475379806,0.0311414394539792,0.1866052559686902,0.0761561034090559,0.0008853313925807,0.248,0.282,0.341,0.668,0.626,0.307,0.262,0.243,0.336,0.456,0.863,0.897,0.903,0.843,0.452,0.307,141.291809,195.180389,136.249619,84.7976685,102.31855,131.399902,122.606499,73.4846344
2019,illinois,MORGAN,5.227609295898436,0.2991992993940235,0.342944375505083,0.4406068592232514,0.7566829524620193,0.8593914394539793,0.7098552559686904,0.389156103409056,0.2725519980592474,1842976.0,2107327.0,2251771.0,2488242.0,2393609.0,2470810.0,1789205.0,1211901.0,0.0041992993940235,-0.001805624494917,-0.1576431407767486,-0.0853170475379806,0.0311414394539792,0.1866052559686902,0.0761561034090559,0.0008853313925807,0.248,0.282,0.341,0.668,0.626,0.307,0.262,0.243,0.336,0.456,0.863,0.897,0.903,0.843,0.452,0.307,141.291809,195.180389,136.249619,84.7976685,102.31855,131.399902,122.606499,73.4846344
2019,illinois,SANGAMON,5.240309998755332,0.2991992993940235,0.342944375505083,0.4406068592232514,0.7566829524620193,0.8593914394539793,0.7098552559686904,0.389156103409056,0.2725519980592474,1842976.0,2107327.0,2251771.0,2488242.0,2393609.0,2470810.0,1789205.0,1211901.0,0.0041992993940235,-0.001805624494917,-0.1576431407767486,-0.0853170475379806,0.0311414394539792,0.1866052559686902,0.0761561034090559,0.0008853313925807,0.248,0.282,0.341,0.668,0.626,0.307,0.262,0.243,0.336,0.456,0.863,0.897,0.903,0.843,0.452,0.307,141.291809,195.180389,136.249619,84.7976685,102.31855,131.399902,122.606499,73.4846344
2019,illinois,OTHER (COMBINED) COUNTIES,4.30045798734502,0.2991992993940235,0.342944375505083,0.4406068592232514,0.7566829524620193,0.8593914394539793,0.7098552559686904,0.389156103409056,0.2725519980592474,1842976.0,2107327.0,2251771.0,2488242.0,2393609.0,2470810.0,1789205.0,1211901.0,0.0041992993940235,-0.001805624494917,-0.1576431407767486,-0.0853170475379806,0.0311414394539792,0.1866052559686902,0.0761561034090559,0.0008853313925807,0.248,0.282,0.341,0.668,0.626,0.307,0.262,0.243,0.336,0.456,0.863,0.897,0.903,0.843,0.452,0.307,141.291809,195.180389,136.249619,84.7976685,102.31855,131.399902,122.606499,73.4846344
2019,illinois,CLAY,3.5688975027878045,0.2991992993940235,0.342944375505083,0.4406068592232514,0.7566829524620193,0.8593914394539793,0.7098552559686904,0.389156103409056,0.2725519980592474,1842976.0,2107327.0,2251771.0,2488242.0,2393609.0,2470810.0,1789205.0,1211901.0,0.0041992993940235,-0.001805624494917,-0.1576431407767486,-0.0853170475379806,0.0311414394539792,0.1866052559686902,0.0761561034090559,0.0008853313925807,0.248,0.282,0.341,0.668,0.626,0.307,0.262,0.243,0.336,0.456,0.863,0.897,0.903,0.843,0.452,0.307,141.291809,195.180389,136.249619,84.7976685,102.31855,131.399902,122.606499,73.4846344
2019,illinois,COLES,4.673858651337765,0.2991992993940235,0.342944375505083,0.4406068592232514,0.7566829524620193,0.8593914394539793,0.7098552559686904,0.389156103409056,0.2725519980592474,1842976.0,2107327.0,2251771.0,2488242.0,2393609.0,2470810.0,1789205.0,1211901.0,0.0041992993940235,-0.001805624494917,-0.1576431407767486,-0.0853170475379806,0.0311414394539792,0.1866052559686902,0.0761561034090559,0.0008853313925807,0.248,0.282,0.341,0.668,0.626,0.307,0.262,0.243,0.336,0.456,0.863,0.897,0.903,0.843,0.452,0.307,141.291809,195.180389,136.249619,84.7976685,102.31855,131.399902,122.606499,73.4846344
2019,illinois,CRAWFORD,3.7162256559277993,0.2991992993940235,0.342944375505083,0.4406068592232514,0.7566829524620193,0.8593914394539793,0.7098552559686904,0.389156103409056,0.2725519980592474,1842976.0,2107327.0,2251771.0,2488242.0,2393609.0,2470810.0,1789205.0,1211901.0,0.0041992993940235,-0.001805624494917,-0.1576431407767486,-0.0853170475379806,0.0311414394539792,0.1866052559686902,0.0761561034090559,0.0008853313925807,0.248,0.282,0.341,0.668,0.626,0.307,0.262,0.243,0.336,0.456,0.863,0.897,0.903,0.843,0.452,0.307,141.291809,195.180389,136.249619,84.7976685,102.31855,131.399902,122.606499,73.4846344
2019,illinois,CUMBERLAND,4.104867163348819,0.2991992993940235,0.342944375505083,0.4406068592232514,0.7566829524620193,0.8593914394539793,0.7098552559686904,0.389156103409056,0.2725519980592474,1842976.0,2107327.0,2251771.0,2488242.0,2393609.0,2470810.0,1789205.0,1211901.0,0.0041992993940235,-0.001805624494917,-0.1576431407767486,-0.0853170475379806,0.0311414394539792,0.1866052559686902,0.0761561034090559,0.0008853313925807,0.248,0.282,0.341,0.668,0.626,0.307,0.262,0.243,0.336,0.456,0.863,0.897,0.903,0.843,0.452,0.307,141.291809,195.180389,136.249619,84.7976685,102.31855,131.399902,122.606499,73.4846344
2019,illinois,DOUGLAS,4.91771214619017,0.2991992993940235,0.342944375505083,0.4406068592232514,0.7566829524620193,0.8593914394539793,0.7098552559686904,0.389156103409056,0.2725519980592474,1842976.0,2107327.0,2251771.0,2488242.0,2393609.0,2470810.0,1789205.0,1211901.0,0.0041992993940235,-0.001805624494917,-0.1576431407767486,-0.0853170475379806,0.0311414394539792,0.1866052559686902,0.0761561034090559,0.0008853313925807,0.248,0.282,0.341,0.668,0.626,0.307,0.262,0.243,0.336,0.456,0.863,0.897,0.903,0.843,0.452,0.307,141.291809,195.180389,136.249619,84.7976685,102.31855,131.399902,122.606499,73.4846344
2019,illinois,EFFINGHAM,4.417304453628464,0.2991992993940235,0.342944375505083,0.4406068592232514,0.7566829524620193,0.8593914394539793,0.7098552559686904,0.389156103409056,0.2725519980592474,1842976.0,2107327.0,2251771.0,2488242.0,2393609.0,2470810.0,1789205.0,1211901.0,0.0041992993940235,-0.001805624494917,-0.1576431407767486,-0.0853170475379806,0.0311414394539792,0.1866052559686902,0.0761561034090559,0.0008853313925807,0.248,0.282,0.341,0.668,0.626,0.307,0.262,0.243,0.336,0.456,0.863,0.897,0.903,0.843,0.452,0.307,141.291809,195.180389,136.249619,84.7976685,102.31855,131.399902,122.606499,73.4846344
2019,illinois,FAYETTE,4.221713629632264,0.2991992993940235,0.342944375505083,0.4406068592232514,0.7566829524620193,0.8593914394539793,0.7098552559686904,0.389156103409056,0.2725519980592474,1842976.0,2107327.0,2251771.0,2488242.0,2393609.0,2470810.0,1789205.0,1211901.0,0.0041992993940235,-0.001805624494917,-0.1576431407767486,-0.0853170475379806,0.0311414394539792,0.1866052559686902,0.0761561034090559,0.0008853313925807,0.248,0.282,0.341,0.668,0.626,0.307,0.262,0.243,0.336,0.456,0.863,0.897,0.903,0.843,0.452,0.307,141.291809,195.180389,136.249619,84.7976685,102.31855,131.399902,122.606499,73.4846344
2019,illinois,JASPER,4.419844594199843,0.2991992993940235,0.342944375505083,0.4406068592232514,0.7566829524620193,0.8593914394539793,0.7098552559686904,0.389156103409056,0.2725519980592474,1842976.0,2107327.0,2251771.0,2488242.0,2393609.0,2470810.0,1789205.0,1211901.0,0.0041992993940235,-0.001805624494917,-0.1576431407767486,-0.0853170475379806,0.0311414394539792,0.1866052559686902,0.0761561034090559,0.0008853313925807,0.248,0.282,0.341,0.668,0.626,0.307,0.262,0.243,0.336,0.456,0.863,0.897,0.903,0.843,0.452,0.307,141.291809,195.180389,136.249619,84.7976685,102.31855,131.399902,122.606499,73.4846344
2019,illinois,LAWRENCE,3.9422981667805495,0.2991992993940235,0.342944375505083,0.4406068592232514,0.7566829524620193,0.8593914394539793,0.7098552559686904,0.389156103409056,0.2725519980592474,1842976.0,2107327.0,2251771.0,2488242.0,2393609.0,2470810.0,1789205.0,1211901.0,0.0041992993940235,-0.001805624494917,-0.1576431407767486,-0.0853170475379806,0.0311414394539792,0.1866052559686902,0.0761561034090559,0.0008853313925807,0.248,0.282,0.341,0.668,0.626,0.307,0.262,0.243,0.336,0.456,0.863,0.897,0.903,0.843,0.452,0.307,141.291809,195.180389,136.249619,84.7976685,102.31855,131.399902,122.606499,73.4846344
2019,illinois,MARION,3.888955214781586,0.2991992993940235,0.342944375505083,0.4406068592232514,0.7566829524620193,0.8593914394539793,0.7098552559686904,0.389156103409056,0.2725519980592474,1842976.0,2107327.0,2251771.0,2488242.0,2393609.0,2470810.0,1789205.0,1211901.0,0.0041992993940235,-0.001805624494917,-0.1576431407767486,-0.0853170475379806,0.0311414394539792,0.1866052559686902,0.0761561034090559,0.0008853313925807,0.248,0.282,0.341,0.668,0.626,0.307,0.262,0.243,0.336,0.456,0.863,0.897,0.903,0.843,0.452,0.307,141.291809,195.180389,136.249619,84.7976685,102.31855,131.399902,122.606499,73.4846344
2019,illinois,MOULTRIE,4.811026242192243,0.2991992993940235,0.342944375505083,0.4406068592232514,0.7566829524620193,0.8593914394539793,0.7098552559686904,0.389156103409056,0.2725519980592474,1842976.0,2107327.0,2251771.0,2488242.0,2393609.0,2470810.0,1789205.0,1211901.0,0.0041992993940235,-0.001805624494917,-0.1576431407767486,-0.0853170475379806,0.0311414394539792,0.1866052559686902,0.0761561034090559,0.0008853313925807,0.248,0.282,0.341,0.668,0.626,0.307,0.262,0.243,0.336,0.456,0.863,0.897,0.903,0.843,0.452,0.307,141.291809,195.180389,136.249619,84.7976685,102.31855,131.399902,122.606499,73.4846344
2019,illinois,SHELBY,4.442705859342256,0.2991992993940235,0.342944375505083,0.4406068592232514,0.7566829524620193,0.8593914394539793,0.7098552559686904,0.389156103409056,0.2725519980592474,1842976.0,2107327.0,2251771.0,2488242.0,2393609.0,2470810.0,1789205.0,1211901.0,0.0041992993940235,-0.001805624494917,-0.1576431407767486,-0.0853170475379806,0.0311414394539792,0.1866052559686902,0.0761561034090559,0.0008853313925807,0.248,0.282,0.341,0.668,0.626,0.307,0.262,0.243,0.336,0.456,0.863,0.897,0.903,0.843,0.452,0.307,141.291809,195.180389,136.249619,84.7976685,102.31855,131.399902,122.606499,73.4846344
2019,illinois,OTHER (COMBINED) COUNTIES,3.162475011367129,0.2991992993940235,0.342944375505083,0.4406068592232514,0.7566829524620193,0.8593914394539793,0.7098552559686904,0.389156103409056,0.2725519980592474,1842976.0,2107327.0,2251771.0,2488242.0,2393609.0,2470810.0,1789205.0,1211901.0,0.0041992993940235,-0.001805624494917,-0.1576431407767486,-0.0853170475379806,0.0311414394539792,0.1866052559686902,0.0761561034090559,0.0008853313925807,0.248,0.282,0.341,0.668,0.626,0.307,0.262,0.243,0.336,0.456,0.863,0.897,0.903,0.843,0.452,0.307,141.291809,195.180389,136.249619,84.7976685,102.31855,131.399902,122.606499,73.4846344
2019,illinois,ALEXANDER,3.6628827039288354,0.2991992993940235,0.342944375505083,0.4406068592232514,0.7566829524620193,0.8593914394539793,0.7098552559686904,0.389156103409056,0.2725519980592474,1842976.0,2107327.0,2251771.0,2488242.0,2393609.0,2470810.0,1789205.0,1211901.0,0.0041992993940235,-0.001805624494917,-0.1576431407767486,-0.0853170475379806,0.0311414394539792,0.1866052559686902,0.0761561034090559,0.0008853313925807,0.248,0.282,0.341,0.668,0.626,0.307,0.262,0.243,0.336,0.456,0.863,0.897,0.903,0.843,0.452,0.307,141.291809,195.180389,136.249619,84.7976685,102.31855,131.399902,122.606499,73.4846344
2019,illinois,CLINTON,4.620515699338802,0.2991992993940235,0.342944375505083,0.4406068592232514,0.7566829524620193,0.8593914394539793,0.7098552559686904,0.389156103409056,0.2725519980592474,1842976.0,2107327.0,2251771.0,2488242.0,2393609.0,2470810.0,1789205.0,1211901.0,0.0041992993940235,-0.001805624494917,-0.1576431407767486,-0.0853170475379806,0.0311414394539792,0.1866052559686902,0.0761561034090559,0.0008853313925807,0.248,0.282,0.341,0.668,0.626,0.307,0.262,0.243,0.336,0.456,0.863,0.897,0.903,0.843,0.452,0.307,141.291809,195.180389,136.249619,84.7976685,102.31855,131.399902,122.606499,73.4846344
2019,illinois,JACKSON,3.827991841068485,0.2991992993940235,0.342944375505083,0.4406068592232514,0.7566829524620193,0.8593914394539793,0.7098552559686904,0.389156103409056,0.2725519980592474,1842976.0,2107327.0,2251771.0,2488242.0,2393609.0,2470810.0,1789205.0,1211901.0,0.0041992993940235,-0.001805624494917,-0.1576431407767486,-0.0853170475379806,0.0311414394539792,0.1866052559686902,0.0761561034090559,0.0008853313925807,0.248,0.282,0.341,0.668,0.626,0.307,0.262,0.243,0.336,0.456,0.863,0.897,0.903,0.843,0.452,0.307,141.291809,195.180389,136.249619,84.7976685,102.31855,131.399902,122.606499,73.4846344
